t_wall_s,elapsed_s,side,cam,temp_c
1783408715.5,2371.7,right,7,30.01
1783408720.6,2376.7,left,imu,39.45
1783408720.6,2376.7,left,0,35.98
1783408720.6,2376.7,left,1,37.42
1783408720.6,2376.7,left,2,39.30
1783408720.6,2376.7,left,3,36.70
1783408720.6,2376.7,left,4,36.95
1783408720.6,2376.7,left,5,39.76
1783408720.6,2376.7,left,6,39.32
1783408720.6,2376.7,left,7,38.07
1783408720.6,2376.7,right,imu,29.10
1783408720.6,2376.7,right,0,26.43
1783408720.6,2376.7,right,1,27.97
1783408720.6,2376.7,right,2,31.19
1783408720.6,2376.7,right,3,32.22
1783408720.6,2376.7,right,4,31.21
1783408720.6,2376.7,right,5,31.12
1783408720.6,2376.7,right,6,30.98
1783408720.6,2376.7,right,7,30.01
1783408725.6,2381.7,left,imu,39.21
1783408725.6,2381.7,left,0,35.98
1783408725.6,2381.7,left,1,37.42
1783408725.6,2381.7,left,2,39.38
1783408725.6,2381.7,left,3,37.00
1783408725.6,2381.7,left,4,37.41
1783408725.6,2381.7,left,5,39.76
1783408725.6,2381.7,left,6,39.32
1783408725.6,2381.7,left,7,37.99
1783408725.6,2381.7,right,imu,29.15
1783408725.6,2381.7,right,0,26.43
1783408725.6,2381.7,right,1,27.97
1783408725.6,2381.7,right,2,31.19
1783408725.6,2381.7,right,3,32.22
1783408725.6,2381.7,right,4,31.21
1783408725.6,2381.7,right,5,31.12
1783408725.6,2381.7,right,6,30.98
1783408725.6,2381.7,right,7,29.93
1783408730.7,2386.8,left,imu,39.45
1783408730.7,2386.8,left,0,35.91
1783408730.7,2386.8,left,1,37.42
1783408730.7,2386.8,left,2,39.30
1783408730.7,2386.8,left,3,37.15
1783408730.7,2386.8,left,4,37.11
1783408730.7,2386.8,left,5,39.69
1783408730.7,2386.8,left,6,39.32
1783408730.7,2386.8,left,7,38.07
1783408730.7,2386.8,right,imu,29.29
1783408730.7,2386.8,right,0,26.43
1783408730.7,2386.8,right,1,27.89
1783408730.7,2386.8,right,2,31.19
1783408730.7,2386.8,right,3,32.22
1783408730.7,2386.8,right,4,31.21
1783408730.7,2386.8,right,5,31.05
1783408730.7,2386.8,right,6,30.98
1783408730.7,2386.8,right,7,29.93
1783408735.7,2391.8,left,imu,39.35
1783408735.7,2391.8,left,0,35.98
1783408735.7,2391.8,left,1,37.42
1783408735.7,2391.8,left,2,39.30
1783408735.7,2391.8,left,3,36.70
1783408735.7,2391.8,left,4,37.48
1783408735.7,2391.8,left,5,39.69
1783408735.7,2391.8,left,6,39.32
1783408735.7,2391.8,left,7,38.07
1783408735.7,2391.8,right,imu,29.15
1783408735.7,2391.8,right,0,26.43
1783408735.7,2391.8,right,1,27.89
1783408735.7,2391.8,right,2,31.19
1783408735.7,2391.8,right,3,32.22
1783408735.7,2391.8,right,4,31.21
1783408735.7,2391.8,right,5,31.05
1783408735.7,2391.8,right,6,30.98
1783408735.7,2391.8,right,7,29.93
1783408740.8,2396.9,left,imu,39.02
1783408740.8,2396.9,left,0,35.98
1783408740.8,2396.9,left,1,37.35
1783408740.8,2396.9,left,2,39.30
1783408740.8,2396.9,left,3,36.70
1783408740.8,2396.9,left,4,37.25
1783408740.8,2396.9,left,5,39.69
1783408740.8,2396.9,left,6,39.32
1783408740.8,2396.9,left,7,38.07
1783408740.8,2396.9,right,imu,29.00
1783408740.8,2396.9,right,0,26.43
1783408740.8,2396.9,right,1,27.97
1783408740.8,2396.9,right,2,31.19
1783408740.8,2396.9,right,3,32.22
1783408740.8,2396.9,right,4,31.29
1783408740.8,2396.9,right,5,31.05
1783408740.8,2396.9,right,6,30.98
1783408740.8,2396.9,right,7,29.93
1783408745.8,2401.9,left,imu,39.35
1783408745.8,2401.9,left,0,35.91
1783408745.8,2401.9,left,1,37.42
1783408745.8,2401.9,left,2,39.30
1783408745.8,2401.9,left,3,36.92
1783408745.8,2401.9,left,4,36.73
1783408745.8,2401.9,left,5,39.69
1783408745.8,2401.9,left,6,39.32
1783408745.8,2401.9,left,7,37.99
1783408745.8,2401.9,right,imu,29.10
1783408745.8,2401.9,right,0,26.43
1783408745.8,2401.9,right,1,27.97
1783408745.8,2401.9,right,2,31.19
1783408745.8,2401.9,right,3,32.22
1783408745.8,2401.9,right,4,31.21
1783408745.8,2401.9,right,5,31.12
1783408745.8,2401.9,right,6,30.98
1783408745.8,2401.9,right,7,30.01
1783408750.8,2407.0,left,imu,39.45
1783408750.8,2407.0,left,0,35.91
1783408750.8,2407.0,left,1,37.42
1783408750.8,2407.0,left,2,39.30
1783408750.8,2407.0,left,3,37.07
1783408750.8,2407.0,left,4,37.48
1783408750.8,2407.0,left,5,39.69
1783408750.8,2407.0,left,6,39.32
1783408750.8,2407.0,left,7,38.07
1783408750.8,2407.0,right,imu,29.43
1783408750.8,2407.0,right,0,26.43
1783408750.8,2407.0,right,1,27.97
1783408750.8,2407.0,right,2,31.19
1783408750.8,2407.0,right,3,32.22
1783408750.8,2407.0,right,4,31.21
1783408750.8,2407.0,right,5,31.12
1783408750.8,2407.0,right,6,30.98
1783408750.8,2407.0,right,7,30.01
1783408755.9,2412.0,left,imu,39.21
1783408755.9,2412.0,left,0,35.91
1783408755.9,2412.0,left,1,37.42
1783408755.9,2412.0,left,2,39.30
1783408755.9,2412.0,left,3,36.85
1783408755.9,2412.0,left,4,36.80
1783408755.9,2412.0,left,5,39.69
1783408755.9,2412.0,left,6,39.24
1783408755.9,2412.0,left,7,38.07
1783408755.9,2412.0,right,imu,29.53
1783408755.9,2412.0,right,0,26.43
1783408755.9,2412.0,right,1,27.97
1783408755.9,2412.0,right,2,31.19
1783408755.9,2412.0,right,3,32.22
1783408755.9,2412.0,right,4,31.21
1783408755.9,2412.0,right,5,31.05
1783408755.9,2412.0,right,6,30.98
1783408755.9,2412.0,right,7,30.01
1783408760.9,2417.1,left,imu,39.35
1783408760.9,2417.1,left,0,35.91
1783408760.9,2417.1,left,1,37.42
1783408760.9,2417.1,left,2,39.23
1783408760.9,2417.1,left,3,36.85
1783408760.9,2417.1,left,4,36.80
1783408760.9,2417.1,left,5,39.69
1783408760.9,2417.1,left,6,39.32
1783408760.9,2417.1,left,7,37.99
1783408760.9,2417.1,right,imu,29.10
1783408760.9,2417.1,right,0,26.43
1783408760.9,2417.1,right,1,27.97
1783408760.9,2417.1,right,2,31.19
1783408760.9,2417.1,right,3,32.22
1783408760.9,2417.1,right,4,31.21
1783408760.9,2417.1,right,5,31.12
1783408760.9,2417.1,right,6,30.98
1783408760.9,2417.1,right,7,30.01
1783408766.0,2422.1,left,imu,39.35
1783408766.0,2422.1,left,0,35.91
1783408766.0,2422.1,left,1,37.42
1783408766.0,2422.1,left,2,39.23
1783408766.0,2422.1,left,3,36.85
1783408766.0,2422.1,left,4,36.95
1783408766.0,2422.1,left,5,39.69
1783408766.0,2422.1,left,6,39.24
1783408766.0,2422.1,left,7,37.99
1783408766.0,2422.1,right,imu,29.15
1783408766.0,2422.1,right,0,26.43
1783408766.0,2422.1,right,1,27.97
1783408766.0,2422.1,right,2,31.19
1783408766.0,2422.1,right,3,32.22
1783408766.0,2422.1,right,4,31.21
1783408766.0,2422.1,right,5,31.12
1783408766.0,2422.1,right,6,30.98
1783408766.0,2422.1,right,7,29.93
1783408771.0,2427.2,left,imu,39.21
1783408771.0,2427.2,left,0,35.91
1783408771.0,2427.2,left,1,37.35
1783408771.0,2427.2,left,2,39.23
1783408771.0,2427.2,left,3,36.62
1783408771.0,2427.2,left,4,37.18
1783408771.0,2427.2,left,5,39.69
1783408771.0,2427.2,left,6,39.24
1783408771.0,2427.2,left,7,37.99
1783408771.0,2427.2,right,imu,29.29
1783408771.0,2427.2,right,0,26.43
1783408771.0,2427.2,right,1,27.89
1783408771.0,2427.2,right,2,31.19
1783408771.0,2427.2,right,3,32.22
1783408771.0,2427.2,right,4,31.21
1783408771.0,2427.2,right,5,31.12
1783408771.0,2427.2,right,6,30.98
1783408771.0,2427.2,right,7,29.93
1783408776.1,2432.2,left,imu,39.21
1783408776.1,2432.2,left,0,35.83
1783408776.1,2432.2,left,1,37.35
1783408776.1,2432.2,left,2,39.23
1783408776.1,2432.2,left,3,36.77
1783408776.1,2432.2,left,4,37.11
1783408776.1,2432.2,left,5,39.61
1783408776.1,2432.2,left,6,39.32
1783408776.1,2432.2,left,7,37.99
1783408776.1,2432.2,right,imu,29.29
1783408776.1,2432.2,right,0,26.43
1783408776.1,2432.2,right,1,27.89
1783408776.1,2432.2,right,2,31.19
1783408776.1,2432.2,right,3,32.22
1783408776.1,2432.2,right,4,31.21
1783408776.1,2432.2,right,5,31.12
1783408776.1,2432.2,right,6,30.98
1783408776.1,2432.2,right,7,29.93
1783408781.1,2437.2,left,imu,39.35
1783408781.1,2437.2,left,0,35.91
1783408781.1,2437.2,left,1,37.42
1783408781.1,2437.2,left,2,39.23
1783408781.1,2437.2,left,3,36.70
1783408781.1,2437.2,left,4,37.25
1783408781.1,2437.2,left,5,39.61
1783408781.1,2437.2,left,6,39.24
1783408781.1,2437.2,left,7,37.99
1783408781.1,2437.2,right,imu,29.15
1783408781.1,2437.2,right,0,26.43
1783408781.1,2437.2,right,1,27.89
1783408781.1,2437.2,right,2,31.19
1783408781.1,2437.2,right,3,32.22
1783408781.1,2437.2,right,4,31.21
1783408781.1,2437.2,right,5,31.05
1783408781.1,2437.2,right,6,30.98
1783408781.1,2437.2,right,7,29.93
1783408786.2,2442.3,left,imu,39.02
1783408786.2,2442.3,left,0,35.91
1783408786.2,2442.3,left,1,37.35
1783408786.2,2442.3,left,2,39.23
1783408786.2,2442.3,left,3,36.77
1783408786.2,2442.3,left,4,37.25
1783408786.2,2442.3,left,5,39.61
1783408786.2,2442.3,left,6,39.24
1783408786.2,2442.3,left,7,37.99
1783408786.2,2442.3,right,imu,29.29
1783408786.2,2442.3,right,0,26.43
1783408786.2,2442.3,right,1,27.89
1783408786.2,2442.3,right,2,31.19
1783408786.2,2442.3,right,3,32.22
1783408786.2,2442.3,right,4,31.21
1783408786.2,2442.3,right,5,31.12
1783408786.2,2442.3,right,6,30.98
1783408786.2,2442.3,right,7,29.86
1783408791.2,2447.3,left,imu,39.02
1783408791.2,2447.3,left,0,35.91
1783408791.2,2447.3,left,1,37.35
1783408791.2,2447.3,left,2,39.23
1783408791.2,2447.3,left,3,37.00
1783408791.2,2447.3,left,4,37.11
1783408791.2,2447.3,left,5,39.61
1783408791.2,2447.3,left,6,39.24
1783408791.2,2447.3,left,7,37.99
1783408791.2,2447.3,right,imu,29.10
1783408791.2,2447.3,right,0,26.35
1783408791.2,2447.3,right,1,27.89
1783408791.2,2447.3,right,2,31.19
1783408791.2,2447.3,right,3,32.22
1783408791.2,2447.3,right,4,31.21
1783408791.2,2447.3,right,5,31.05
1783408791.2,2447.3,right,6,30.98
1783408791.2,2447.3,right,7,29.86
1783408796.2,2452.4,left,imu,39.45
1783408796.2,2452.4,left,0,35.91
1783408796.2,2452.4,left,1,37.35
1783408796.2,2452.4,left,2,39.23
1783408796.2,2452.4,left,3,36.47
1783408796.2,2452.4,left,4,36.95
1783408796.2,2452.4,left,5,39.61
1783408796.2,2452.4,left,6,39.17
1783408796.2,2452.4,left,7,37.99
1783408796.2,2452.4,right,imu,29.15
1783408796.2,2452.4,right,0,26.43
1783408796.2,2452.4,right,1,27.89
1783408796.2,2452.4,right,2,31.19
1783408796.2,2452.4,right,3,32.22
1783408796.2,2452.4,right,4,31.21
1783408796.2,2452.4,right,5,31.05
1783408796.2,2452.4,right,6,30.98
1783408796.2,2452.4,right,7,29.86
1783408801.3,2457.4,left,imu,39.21
1783408801.3,2457.4,left,0,35.91
1783408801.3,2457.4,left,1,37.35
1783408801.3,2457.4,left,2,39.23
1783408801.3,2457.4,left,3,36.77
1783408801.3,2457.4,left,4,37.11
1783408801.3,2457.4,left,5,39.61
1783408801.3,2457.4,left,6,39.24
1783408801.3,2457.4,left,7,37.91
1783408801.3,2457.4,right,imu,29.15
1783408801.3,2457.4,right,0,26.43
1783408801.3,2457.4,right,1,27.89
1783408801.3,2457.4,right,2,31.19
1783408801.3,2457.4,right,3,32.22
1783408801.3,2457.4,right,4,31.21
1783408801.3,2457.4,right,5,31.05
1783408801.3,2457.4,right,6,30.98
1783408801.3,2457.4,right,7,29.86
1783408806.3,2462.5,left,imu,39.31
1783408806.3,2462.5,left,0,35.83
1783408806.3,2462.5,left,1,37.35
1783408806.3,2462.5,left,2,39.23
1783408806.3,2462.5,left,3,37.07
1783408806.3,2462.5,left,4,37.03
1783408806.3,2462.5,left,5,39.54
1783408806.3,2462.5,left,6,39.24
1783408806.3,2462.5,left,7,37.99
1783408806.3,2462.5,right,imu,29.34
1783408806.3,2462.5,right,0,26.43
1783408806.3,2462.5,right,1,27.89
1783408806.3,2462.5,right,2,31.19
1783408806.3,2462.5,right,3,32.22
1783408806.3,2462.5,right,4,31.21
1783408806.3,2462.5,right,5,31.05
1783408806.3,2462.5,right,6,30.98
1783408806.3,2462.5,right,7,29.93
1783408811.4,2467.5,left,imu,39.45
1783408811.4,2467.5,left,0,35.83
1783408811.4,2467.5,left,1,37.35
1783408811.4,2467.5,left,2,39.23
1783408811.4,2467.5,left,3,36.85
1783408811.4,2467.5,left,4,37.11
1783408811.4,2467.5,left,5,39.61
1783408811.4,2467.5,left,6,39.24
1783408811.4,2467.5,left,7,37.99
1783408811.4,2467.5,right,imu,29.15
1783408811.4,2467.5,right,0,26.43
1783408811.4,2467.5,right,1,27.89
1783408811.4,2467.5,right,2,31.19
1783408811.4,2467.5,right,3,32.22
1783408811.4,2467.5,right,4,31.21
1783408811.4,2467.5,right,5,31.05
1783408811.4,2467.5,right,6,30.98
1783408811.4,2467.5,right,7,29.86
1783408816.4,2472.6,left,imu,39.35
1783408816.4,2472.6,left,0,35.83
1783408816.4,2472.6,left,1,37.35
1783408816.4,2472.6,left,2,39.23
1783408816.4,2472.6,left,3,36.77
1783408816.4,2472.6,left,4,36.88
1783408816.4,2472.6,left,5,39.61
1783408816.4,2472.6,left,6,39.24
1783408816.4,2472.6,left,7,37.91
1783408816.4,2472.6,right,imu,29.29
1783408816.4,2472.6,right,0,26.43
1783408816.4,2472.6,right,1,27.89
1783408816.4,2472.6,right,2,31.19
1783408816.4,2472.6,right,3,32.22
1783408816.4,2472.6,right,4,31.21
1783408816.4,2472.6,right,5,31.05
1783408816.4,2472.6,right,6,30.98
1783408816.4,2472.6,right,7,29.86
1783408821.5,2477.6,left,imu,39.21
1783408821.5,2477.6,left,0,35.83
1783408821.5,2477.6,left,1,37.35
1783408821.5,2477.6,left,2,39.15
1783408821.5,2477.6,left,3,36.62
1783408821.5,2477.6,left,4,37.03
1783408821.5,2477.6,left,5,39.54
1783408821.5,2477.6,left,6,39.24
1783408821.5,2477.6,left,7,37.91
1783408821.5,2477.6,right,imu,28.91
1783408821.5,2477.6,right,0,26.43
1783408821.5,2477.6,right,1,27.89
1783408821.5,2477.6,right,2,31.19
1783408821.5,2477.6,right,3,32.22
1783408821.5,2477.6,right,4,31.21
1783408821.5,2477.6,right,5,31.05
1783408821.5,2477.6,right,6,30.98
1783408821.5,2477.6,right,7,29.93
1783408826.5,2482.7,left,imu,39.21
1783408826.5,2482.7,left,0,35.83
1783408826.5,2482.7,left,1,37.35
1783408826.5,2482.7,left,2,39.23
1783408826.5,2482.7,left,3,36.62
1783408826.5,2482.7,left,4,37.11
1783408826.5,2482.7,left,5,39.54
1783408826.5,2482.7,left,6,39.17
1783408826.5,2482.7,left,7,37.91
1783408826.5,2482.7,right,imu,29.15
1783408826.5,2482.7,right,0,26.43
1783408826.5,2482.7,right,1,27.89
1783408826.5,2482.7,right,2,31.19
1783408826.5,2482.7,right,3,32.22
1783408826.5,2482.7,right,4,31.21
1783408826.5,2482.7,right,5,31.05
1783408826.5,2482.7,right,6,30.98
1783408826.5,2482.7,right,7,29.86
1783408831.6,2487.7,left,imu,39.11
1783408831.6,2487.7,left,0,35.83
1783408831.6,2487.7,left,1,37.35
1783408831.6,2487.7,left,2,39.23
1783408831.6,2487.7,left,3,36.77
1783408831.6,2487.7,left,4,36.73
1783408831.6,2487.7,left,5,39.54
1783408831.6,2487.7,left,6,39.17
1783408831.6,2487.7,left,7,37.91
1783408831.6,2487.7,right,imu,29.00
1783408831.6,2487.7,right,0,26.43
1783408831.6,2487.7,right,1,27.89
1783408831.6,2487.7,right,2,31.19
1783408831.6,2487.7,right,3,32.22
1783408831.6,2487.7,right,4,31.14
1783408831.6,2487.7,right,5,31.05
1783408831.6,2487.7,right,6,30.98
1783408831.6,2487.7,right,7,29.86
1783408836.6,2492.7,left,imu,39.50
1783408836.6,2492.7,left,0,35.75
1783408836.6,2492.7,left,1,37.27
1783408836.6,2492.7,left,2,39.15
1783408836.6,2492.7,left,3,36.70
1783408836.6,2492.7,left,4,37.11
1783408836.6,2492.7,left,5,39.54
1783408836.6,2492.7,left,6,39.17
1783408836.6,2492.7,left,7,37.91
1783408836.6,2492.7,right,imu,29.19
1783408836.6,2492.7,right,0,26.43
1783408836.6,2492.7,right,1,27.89
1783408836.6,2492.7,right,2,31.19
1783408836.6,2492.7,right,3,32.22
1783408836.6,2492.7,right,4,31.21
1783408836.6,2492.7,right,5,31.05
1783408836.6,2492.7,right,6,30.98
1783408836.6,2492.7,right,7,29.86
1783408841.7,2497.8,left,imu,39.31
1783408841.7,2497.8,left,0,35.83
1783408841.7,2497.8,left,1,37.27
1783408841.7,2497.8,left,2,39.23
1783408841.7,2497.8,left,3,36.70
1783408841.7,2497.8,left,4,37.25
1783408841.7,2497.8,left,5,39.54
1783408841.7,2497.8,left,6,39.17
1783408841.7,2497.8,left,7,37.91
1783408841.7,2497.8,right,imu,29.19
1783408841.7,2497.8,right,0,26.43
1783408841.7,2497.8,right,1,27.89
1783408841.7,2497.8,right,2,31.19
1783408841.7,2497.8,right,3,32.22
1783408841.7,2497.8,right,4,31.14
1783408841.7,2497.8,right,5,31.05
1783408841.7,2497.8,right,6,30.98
1783408841.7,2497.8,right,7,29.86
1783408846.7,2502.8,left,imu,39.45
1783408846.7,2502.8,left,0,35.75
1783408846.7,2502.8,left,1,37.27
1783408846.7,2502.8,left,2,39.15
1783408846.7,2502.8,left,3,36.39
1783408846.7,2502.8,left,4,37.18
1783408846.7,2502.8,left,5,39.54
1783408846.7,2502.8,left,6,39.17
1783408846.7,2502.8,left,7,37.91
1783408846.7,2502.8,right,imu,29.15
1783408846.7,2502.8,right,0,26.43
1783408846.7,2502.8,right,1,27.89
1783408846.7,2502.8,right,2,31.19
1783408846.7,2502.8,right,3,32.22
1783408846.7,2502.8,right,4,31.14
1783408846.7,2502.8,right,5,31.05
1783408846.7,2502.8,right,6,30.98
1783408846.7,2502.8,right,7,29.86
1783408851.7,2507.9,left,imu,39.45
1783408851.7,2507.9,left,0,35.75
1783408851.7,2507.9,left,1,37.27
1783408851.7,2507.9,left,2,39.15
1783408851.7,2507.9,left,3,36.70
1783408851.7,2507.9,left,4,37.11
1783408851.7,2507.9,left,5,39.54
1783408851.7,2507.9,left,6,39.17
1783408851.7,2507.9,left,7,37.91
1783408851.7,2507.9,right,imu,29.10
1783408851.7,2507.9,right,0,26.43
1783408851.7,2507.9,right,1,27.89
1783408851.7,2507.9,right,2,31.19
1783408851.7,2507.9,right,3,32.22
1783408851.7,2507.9,right,4,31.14
1783408851.7,2507.9,right,5,31.05
1783408851.7,2507.9,right,6,30.98
1783408851.7,2507.9,right,7,29.78
1783408856.8,2512.9,left,imu,39.35
1783408856.8,2512.9,left,0,35.83
1783408856.8,2512.9,left,1,37.27
1783408856.8,2512.9,left,2,39.15
1783408856.8,2512.9,left,3,36.55
1783408856.8,2512.9,left,4,36.88
1783408856.8,2512.9,left,5,39.46
1783408856.8,2512.9,left,6,39.17
1783408856.8,2512.9,left,7,37.91
1783408856.8,2512.9,right,imu,29.34
1783408856.8,2512.9,right,0,26.35
1783408856.8,2512.9,right,1,27.89
1783408856.8,2512.9,right,2,31.19
1783408856.8,2512.9,right,3,32.22
1783408856.8,2512.9,right,4,31.14
1783408856.8,2512.9,right,5,31.05
1783408856.8,2512.9,right,6,30.98
1783408856.8,2512.9,right,7,29.86
1783408861.8,2518.0,left,imu,39.35
1783408861.8,2518.0,left,0,35.83
1783408861.8,2518.0,left,1,37.27
1783408861.8,2518.0,left,2,39.07
1783408861.8,2518.0,left,3,36.70
1783408861.8,2518.0,left,4,37.03
1783408861.8,2518.0,left,5,39.54
1783408861.8,2518.0,left,6,39.09
1783408861.8,2518.0,left,7,37.91
1783408861.8,2518.0,right,imu,29.29
1783408861.8,2518.0,right,0,26.43
1783408861.8,2518.0,right,1,27.89
1783408861.8,2518.0,right,2,31.19
1783408861.8,2518.0,right,3,32.22
1783408861.8,2518.0,right,4,31.14
1783408861.8,2518.0,right,5,31.05
1783408861.8,2518.0,right,6,30.98
1783408861.8,2518.0,right,7,29.86
1783408866.9,2523.0,left,imu,39.35
1783408866.9,2523.0,left,0,35.83
1783408866.9,2523.0,left,1,37.27
1783408866.9,2523.0,left,2,39.15
1783408866.9,2523.0,left,3,37.00
1783408866.9,2523.0,left,4,37.03
1783408866.9,2523.0,left,5,39.54
1783408866.9,2523.0,left,6,39.17
1783408866.9,2523.0,left,7,37.91
1783408866.9,2523.0,right,imu,28.96
1783408866.9,2523.0,right,0,26.43
1783408866.9,2523.0,right,1,27.89
1783408866.9,2523.0,right,2,31.19
1783408866.9,2523.0,right,3,32.14
1783408866.9,2523.0,right,4,31.14
1783408866.9,2523.0,right,5,31.05
1783408866.9,2523.0,right,6,30.98
1783408866.9,2523.0,right,7,29.86
1783408871.9,2528.1,left,imu,39.02
1783408871.9,2528.1,left,0,35.75
1783408871.9,2528.1,left,1,37.20
1783408871.9,2528.1,left,2,39.07
1783408871.9,2528.1,left,3,36.85
1783408871.9,2528.1,left,4,36.95
1783408871.9,2528.1,left,5,39.54
1783408871.9,2528.1,left,6,39.09
1783408871.9,2528.1,left,7,37.91
1783408871.9,2528.1,right,imu,28.91
1783408871.9,2528.1,right,0,26.43
1783408871.9,2528.1,right,1,27.89
1783408871.9,2528.1,right,2,31.19
1783408871.9,2528.1,right,3,32.22
1783408871.9,2528.1,right,4,31.14
1783408871.9,2528.1,right,5,31.05
1783408871.9,2528.1,right,6,30.98
1783408871.9,2528.1,right,7,29.86
1783408877.0,2533.1,left,imu,39.21
1783408877.0,2533.1,left,0,35.75
1783408877.0,2533.1,left,1,37.20
1783408877.0,2533.1,left,2,39.07
1783408877.0,2533.1,left,3,36.92
1783408877.0,2533.1,left,4,37.11
1783408877.0,2533.1,left,5,39.46
1783408877.0,2533.1,left,6,39.17
1783408877.0,2533.1,left,7,37.84
1783408877.0,2533.1,right,imu,29.10
1783408877.0,2533.1,right,0,26.43
1783408877.0,2533.1,right,1,27.89
1783408877.0,2533.1,right,2,31.19
1783408877.0,2533.1,right,3,32.14
1783408877.0,2533.1,right,4,31.14
1783408877.0,2533.1,right,5,31.05
1783408877.0,2533.1,right,6,30.98
1783408877.0,2533.1,right,7,29.86
1783408882.0,2538.1,left,imu,39.21
1783408882.0,2538.1,left,0,35.75
1783408882.0,2538.1,left,1,37.20
1783408882.0,2538.1,left,2,39.07
1783408882.0,2538.1,left,3,36.85
1783408882.0,2538.1,left,4,37.03
1783408882.0,2538.1,left,5,39.46
1783408882.0,2538.1,left,6,39.09
1783408882.0,2538.1,left,7,37.84
1783408882.0,2538.1,right,imu,29.15
1783408882.0,2538.1,right,0,26.43
1783408882.0,2538.1,right,1,27.89
1783408882.0,2538.1,right,2,31.19
1783408882.0,2538.1,right,3,32.14
1783408882.0,2538.1,right,4,31.14
1783408882.0,2538.1,right,5,31.05
1783408882.0,2538.1,right,6,30.98
1783408882.0,2538.1,right,7,29.78
1783408887.1,2543.2,left,imu,39.02
1783408887.1,2543.2,left,0,35.75
1783408887.1,2543.2,left,1,37.20
1783408887.1,2543.2,left,2,39.07
1783408887.1,2543.2,left,3,36.77
1783408887.1,2543.2,left,4,37.11
1783408887.1,2543.2,left,5,39.46
1783408887.1,2543.2,left,6,39.17
1783408887.1,2543.2,left,7,37.91
1783408887.1,2543.2,right,imu,29.19
1783408887.1,2543.2,right,0,26.43
1783408887.1,2543.2,right,1,27.89
1783408887.1,2543.2,right,2,31.19
1783408887.1,2543.2,right,3,32.14
1783408887.1,2543.2,right,4,31.14
1783408887.1,2543.2,right,5,31.05
1783408887.1,2543.2,right,6,30.98
1783408887.1,2543.2,right,7,29.78
1783408892.1,2548.2,left,imu,39.31
1783408892.1,2548.2,left,0,35.75
1783408892.1,2548.2,left,1,37.20
1783408892.1,2548.2,left,2,39.07
1783408892.1,2548.2,left,3,37.00
1783408892.1,2548.2,left,4,37.03
1783408892.1,2548.2,left,5,39.46
1783408892.1,2548.2,left,6,39.09
1783408892.1,2548.2,left,7,37.84
1783408892.1,2548.2,right,imu,29.10
1783408892.1,2548.2,right,0,26.43
1783408892.1,2548.2,right,1,27.89
1783408892.1,2548.2,right,2,31.19
1783408892.1,2548.2,right,3,32.22
1783408892.1,2548.2,right,4,31.14
1783408892.1,2548.2,right,5,31.05
1783408892.1,2548.2,right,6,30.98
1783408892.1,2548.2,right,7,29.78
1783408897.1,2553.3,left,imu,39.02
1783408897.1,2553.3,left,0,35.75
1783408897.1,2553.3,left,1,37.20
1783408897.1,2553.3,left,2,39.07
1783408897.1,2553.3,left,3,36.92
1783408897.1,2553.3,left,4,36.88
1783408897.1,2553.3,left,5,39.46
1783408897.1,2553.3,left,6,39.09
1783408897.1,2553.3,left,7,37.84
1783408897.1,2553.3,right,imu,29.19
